896472,UAE9CL,United Arab Emirates,1750067826,1750067826,27.5521,36.7967,12192.0,False,242.38,316.72,0.0,,12664.44,0554,False,0,2025-06-16 09:57:06
896459,UAE6JL,United Arab Emirates,1750067630,1750067758,30.0425,34.1128,9753.6,False,251.31,321.07,0.0,,12100.56,4153,False,0,2025-06-16 09:53:50
896458,UAE4PY,United Arab Emirates,1750067825,1750067826,46.5038,28.2302,11582.4,False,243.86,290.5,0.0,,12374.88,,False,0,2025-06-16 09:57:05
896441,ETD9718,United Arab Emirates,1750067602,1750067683,54.8195,24.4426,1569.72,False,141.24,128.79,-9.43,,1546.86,4252,False,0,2025-06-16 09:53:22
740733,RJA137,Jordan,1750067826,1750067826,30.9963,33.599,10370.82,False,227.77,316.28,0.33,,10866.12,5440,False,0,2025-06-16 09:57:06
740744,RJA521,Jordan,1750067825,1750067825,31.9063,29.7798,10355.58,False,213.42,291.49,2.6,,10988.04,0714,False,0,2025-06-16 09:57:05
8964ea,EFC21H,United Arab Emirates,1750067817,1750067827,55.1822,24.7252,754.38,False,65.66,305.43,-0.98,,609.6,6035,False,0,2025-06-16 09:56:57
4bb055,TKJ8VY,Turkey,1750067826,1750067826,29.8752,39.6119,8008.62,False,257.37,156.56,5.85,,8275.32,,False,0,2025-06-16 09:57:06
8964fe,ETD69W,United Arab Emirates,1750067826,1750067826,32.3894,32.3773,10972.8,False,236.45,314.65,-0.33,,11567.16,3456,False,0,2025-06-16 09:57:06
896648,A6FTK,United Arab Emirates,1750067528,1750067528,55.234,25.1899,449.58,False,61.44,64.72,-3.25,,281.94,,False,0,2025-06-16 09:52:08
89663c,WAZ9609,United Arab Emirates,1750067824,1750067825,49.0479,27.1952,10972.8,False,229.6,299.09,0.0,,11734.8,,False,0,2025-06-16 09:57:04
4c8086,5BCMB,Cyprus,1750067826,1750067826,33.1538,35.0627,929.64,False,59.32,133.24,-0.65,,944.88,,False,0,2025-06-16 09:57:06
89660a,FDB613,United Arab Emirates,1750067826,1750067826,49.2997,27.0687,10972.8,False,231.0,299.19,0.0,,11742.42,,False,0,2025-06-16 09:57:06
48af0c,LOT6358,Poland,1750067826,1750067826,27.7211,36.4084,2796.54,False,150.02,277.69,10.73,,2926.08,,False,0,2025-06-16 09:57:06
89658f,WAZ9432,United Arab Emirates,1750067826,1750067826,47.4725,27.924,9761.22,False,242.1,289.36,-0.33,,10454.64,,False,0,2025-06-16 09:57:06
740828,RJA266,Jordan,1750067826,1750067826,31.7504,33.5787,11879.58,False,233.97,162.6,0.0,,12451.08,4654,False,0,2025-06-16 09:57:06
740827,RJA111,Jordan,1750067825,1750067825,31.6386,33.0573,10645.14,False,236.86,316.14,7.8,,11125.2,5633,False,0,2025-06-16 09:57:05
4b9910,FHY752,Turkey,1750067826,1750067827,28.4546,39.5651,10675.62,False,259.08,150.89,0.0,,11071.86,1345,False,0,2025-06-16 09:57:06
896555,FDB4MA,United Arab Emirates,1750067826,1750067826,32.3081,29.6853,10972.8,False,207.12,284.38,0.0,,11643.36,6225,False,0,2025-06-16 09:57:06
8964b3,UAE1Y,United Arab Emirates,1750067823,1750067825,34.366,29.4339,9753.6,False,248.12,326.24,0.0,,,0536,False,0,2025-06-16 09:57:03
4b854d,TCAJM,Turkey,1750067826,1750067827,26.8928,39.4884,1836.42,False,93.18,235.34,-4.23,,1965.96,2352,False,0,2025-06-16 09:57:06
4d0220,SVW73NT,Luxembourg,1750067771,1750067781,55.509,25.0154,1379.22,False,104.14,60.4,0.33,,1318.26,0121,False,0,2025-06-16 09:56:11
507ca9,MFX3139,Uzbekistan,1750067825,1750067826,32.364,32.9615,11277.6,False,193.88,215.71,-0.33,,11856.72,5324,False,0,2025-06-16 09:57:05
8965f7,ABY624,United Arab Emirates,1750067826,1750067826,48.9669,27.2356,9761.22,False,244.59,299.21,0.0,,10431.78,,False,0,2025-06-16 09:57:06
89405a,GFA071,Bahrain,1750067826,1750067826,46.9727,26.8296,10363.2,False,238.5,279.69,0.0,,11087.1,,False,0,2025-06-16 09:57:06
40792e,BAW664,United Kingdom,1750067826,1750067826,32.4318,35.304,6995.16,False,233.5,118.99,-12.03,,7345.68,3420,False,0,2025-06-16 09:57:06
89404d,BAH3,Bahrain,1750067714,1750067753,30.0137,31.1699,10363.2,False,211.85,287.38,0.0,,10911.84,4430,False,0,2025-06-16 09:55:14
8965d6,FDB717,United Arab Emirates,1750067825,1750067826,34.411,37.0361,10972.8,False,261.72,34.75,0.33,,11399.52,4132,False,0,2025-06-16 09:57:05
748027,MEA405,Lebanon,1750067825,1750067826,45.277,28.8259,9136.38,False,238.39,274.46,2.6,,9776.46,,False,0,2025-06-16 09:57:05
8965c0,FDB3ND,United Arab Emirates,1750067802,1750067820,45.0162,28.5848,10363.2,False,230.58,285.93,0.0,,11087.1,,False,0,2025-06-16 09:56:42
8965c3,FDB9YD,United Arab Emirates,1750067826,1750067826,30.8716,30.5719,11582.4,False,224.93,316.85,0.0,,12260.58,0502,False,0,2025-06-16 09:57:06
4b9843,TCFBC,Turkey,1750067826,1750067826,28.0182,39.2224,9144.0,False,237.32,167.86,-0.33,,9502.14,1017,False,0,2025-06-16 09:57:06
152043,SVR1898,Russian Federation,1750067809,1750067809,31.3071,36.9651,3383.28,False,166.17,90.35,9.43,,3489.96,,False,0,2025-06-16 09:56:49
706212,JZR532,Kuwait,1750067826,1750067826,48.2448,28.9055,1927.86,False,135.32,315.31,-5.2,,1973.58,,False,0,2025-06-16 09:57:06
706213,JZR636,Kuwait,1750067826,1750067826,52.6623,27.4942,11574.78,False,10.21,130.91,0.0,,10614.66,,False,0,2025-06-16 09:57:06
70620e,JZR725,Kuwait,1750067824,1750067826,32.1893,29.7123,8534.4,False,218.85,284.43,-0.33,,9083.04,1460,False,0,2025-06-16 09:57:04
70620a,JZR611,Kuwait,1750067559,1750067826,34.924,29.0383,10363.2,False,210.71,266.92,-0.33,,11033.76,1402,False,0,2025-06-16 09:52:39
406f87,EXS18GH,United Kingdom,1750067827,1750067827,26.0183,38.4447,6278.88,False,197.75,319.43,11.05,,6560.82,3255,False,0,2025-06-16 09:57:07
508405,MSC3616,Ukraine,1750067826,1750067826,25.809,39.4648,11277.6,False,248.8,148.87,0.0,,11734.8,7410,False,0,2025-06-16 09:57:06
4ba9eb,THY3HL,Turkey,1750067785,1750067822,30.9663,33.7837,11582.4,False,259.62,357.05,0.0,,12108.18,4141,False,0,2025-06-16 09:56:25
502d68,TVS34N,Latvia,1750067822,1750067826,27.7311,39.1739,11277.6,False,257.21,129.64,0.0,,11696.7,5217,False,0,2025-06-16 09:57:02
502d5e,BTI792,Latvia,1750067816,1750067826,32.0854,29.8899,11582.4,False,205.54,298.23,0.0,,12283.44,0570,False,0,2025-06-16 09:56:56
48520d,TRA89X,Kingdom of the Netherlands,1750067823,1750067826,25.0414,36.9264,6233.16,False,182.3,330.03,12.03,,6537.96,5531,False,0,2025-06-16 09:57:03
06a2e9,QTR8P,Qatar,1750067518,1750067815,31.1307,33.481,12192.0,False,236.88,316.32,-0.33,,12771.12,2131,False,0,2025-06-16 09:51:58
06a2e7,QTR75A,Qatar,1750067826,1750067826,33.1292,31.6322,10355.58,False,275.93,357.86,4.23,,11056.62,3235,False,0,2025-06-16 09:57:06
06a2f4,QTR51V,Qatar,1750067825,1750067826,31.4113,33.2462,11582.4,False,240.11,315.87,-1.63,,12153.9,3207,False,0,2025-06-16 09:57:05
06a2ee,QTR64J,Qatar,1750067825,1750067825,29.3077,35.1363,10972.8,False,247.47,320.65,-0.33,,11437.62,3261,False,0,2025-06-16 09:57:05
06a2ea,QTR70C,Qatar,1750067826,1750067826,26.4845,37.7257,11582.4,False,236.7,319.14,0.33,,12054.84,3216,False,0,2025-06-16 09:57:06
502d9a,ABY321,Latvia,1750067827,1750067827,31.0086,35.5739,9753.6,False,228.58,342.18,0.0,,10165.08,3445,False,0,2025-06-16 09:57:07
06a2b2,QTR46Q,Qatar,1750067826,1750067826,28.8461,35.6127,9753.6,False,244.18,319.7,0.0,,10187.94,,False,0,2025-06-16 09:57:06
46bc4f,AEE273,Greece,1750067710,1750067717,25.9833,38.2917,2377.44,False,105.22,262.98,3.58,,2506.98,,False,0,2025-06-16 09:55:10
4ba8ca,TKJ91T,Turkey,1750067802,1750067810,30.3742,38.7819,10058.4,False,256.09,80.52,0.33,,10416.54,1026,False,0,2025-06-16 09:56:42
4ba92f,THY108,Turkey,1750067825,1750067825,30.5536,37.4637,12496.8,False,242.44,160.41,0.0,,12961.62,2362,False,0,2025-06-16 09:57:05
8990ee,CAL5523,Taiwan,1750067826,1750067826,25.2118,38.9422,10363.2,False,238.7,321.48,0.0,,10812.78,6214,False,0,2025-06-16 09:57:06
503e61,CAI3G,Lithuania,1750067825,1750067826,28.1304,38.9135,10675.62,False,260.31,130.11,0.0,,11094.72,7122,False,0,2025-06-16 09:57:05
4b9ec2,TCGVB,Turkey,1750067825,1750067826,25.8615,38.9165,9144.0,False,246.63,229.4,0.33,,9547.86,2361,False,0,2025-06-16 09:57:05
a8b29f,N66HR,United States,1750067826,1750067826,27.1438,38.0525,7909.56,False,103.34,324.73,5.2,,8290.56,2334,False,0,2025-06-16 09:57:06
46cd38,SEH8LH,Greece,1750067823,1750067823,25.1696,39.7982,1257.3,False,93.88,197.54,6.5,,1242.06,,False,0,2025-06-16 09:57:03
503d00,PGT9FM,Lithuania,1750067550,1750067550,30.8677,37.4998,5295.9,False,193.28,6.88,8.13,,5509.26,,False,0,2025-06-16 09:52:30
407e7d,EXS8RE,United Kingdom,1750067530,1750067532,28.9749,37.2204,3566.16,False,129.77,152.62,-2.6,,3733.8,5537,False,0,2025-06-16 09:52:10
503d17,LTC601,Lithuania,1750067826,1750067826,28.0665,37.3579,12192.0,False,203.84,318.99,-0.33,,12641.58,1166,False,0,2025-06-16 09:57:06
06a03d,QTR9J,Qatar,1750067826,1750067826,33.6833,30.5089,9151.62,False,250.2,331.64,0.0,,9715.5,2116,False,0,2025-06-16 09:57:06
7448a2,RJA129,Jordan,1750067826,1750067826,27.1113,37.171,11582.4,False,213.21,316.17,0.33,,12031.98,5645,False,0,2025-06-16 09:57:06
39cea4,TVF73KZ,France,1750067819,1750067819,28.1133,36.4133,99.06,False,73.4,249.91,-4.23,,137.16,0657,False,0,2025-06-16 09:56:59
503cb4,MSC502,Lithuania,1750067825,1750067827,33.206,29.4556,9060.18,False,200.44,287.78,-5.2,,9639.3,3454,False,0,2025-06-16 09:57:05
06a088,QTR44P,Qatar,1750067612,1750067819,26.0049,35.6944,6294.12,False,236.78,147.69,-0.33,,6766.56,7413,False,0,2025-06-16 09:53:32
06a092,QTR265,Qatar,1750067825,1750067826,32.8878,33.5175,7680.96,False,235.66,38.0,-8.45,,8100.06,3345,False,0,2025-06-16 09:57:05
06a091,QTR83H,Qatar,1750067653,1750067826,31.0834,33.5227,8115.3,False,225.21,316.02,0.0,,8625.84,2112,False,0,2025-06-16 09:54:13
06a096,QTR41L,Qatar,1750067826,1750067826,26.4899,37.721,10363.2,False,223.59,319.2,0.0,,10805.16,2154,False,0,2025-06-16 09:57:06
06a09c,QTR35P,Qatar,1750067825,1750067825,30.0615,36.9489,10675.62,False,241.72,145.67,-0.33,,11109.96,2266,True,0,2025-06-16 09:57:05
06a09e,QTR27N,Qatar,1750067782,1750067782,29.5153,37.7239,10668.0,False,248.61,147.59,0.0,,11094.72,3005,False,0,2025-06-16 09:56:22
407f65,EZY94LF,United Kingdom,1750067826,1750067826,26.7058,39.917,11277.6,False,244.1,135.6,0.0,,11711.94,3404,False,0,2025-06-16 09:57:06
801460,IGO1434,India,1750067695,1750067699,55.3212,24.1905,6400.8,False,207.85,113.33,0.0,,6781.8,1763,False,0,2025-06-16 09:54:55
4bb848,PGT3532,Turkey,1750067825,1750067825,33.0661,37.1835,10233.66,False,266.26,69.88,6.5,,10637.52,,False,0,2025-06-16 09:57:05
4bb842,PGT6945,Turkey,1750067804,1750067825,36.0105,36.7827,11277.6,False,275.66,77.94,0.0,,10507.98,4376,False,0,2025-06-16 09:56:44
4bb855,PGT217L,Turkey,1750067820,1750067821,29.5021,38.6766,11109.96,False,213.32,262.38,-3.9,,11506.2,1016,False,0,2025-06-16 09:57:00
4bb873,PGT414H,Turkey,1750067825,1750067825,29.3626,37.7581,9288.78,False,251.31,145.17,-5.85,,9700.26,7105,False,0,2025-06-16 09:57:05
4bb86d,PGT3SG,Turkey,1750067826,1750067826,28.0842,37.0672,5151.12,False,209.11,277.49,-9.43,,5410.2,,False,0,2025-06-16 09:57:06
4bb86b,PGT1916,Turkey,1750067826,1750067826,32.6513,35.9675,8366.76,False,216.53,320.98,5.2,,8755.38,7662,False,0,2025-06-16 09:57:06
469e45,SEH650,Greece,1750067826,1750067826,25.0079,38.3215,11590.02,False,223.93,322.0,0.0,,12062.46,1743,False,0,2025-06-16 09:57:06
48c26c,RYS7701,Poland,1750067810,1750067813,28.3657,36.4275,1173.48,False,99.4,72.22,-2.93,,1219.2,7465,False,0,2025-06-16 09:56:50
06a10a,QTR79P,Qatar,1750067826,1750067826,29.9245,37.1091,11887.2,False,260.42,145.46,0.0,,12336.78,2215,True,0,2025-06-16 09:57:06
06a14b,QTR54Y,Qatar,1750067824,1750067824,30.7627,33.3052,12192.0,False,244.98,323.54,0.0,,12748.26,3204,False,0,2025-06-16 09:57:04
48c222,RYS3005,Poland,1750067814,1750067814,28.2804,36.4628,647.7,False,100.03,236.96,0.0,,655.32,4534,False,0,2025-06-16 09:56:54
06a0a7,QTR68Y,Qatar,1750067826,1750067826,31.2708,32.4491,11582.4,False,272.7,354.91,-0.33,,12184.38,2157,False,0,2025-06-16 09:57:06
06a0b5,QTR49F,Qatar,1750067826,1750067826,31.0369,32.9415,12184.38,False,248.22,330.03,0.0,,12786.36,2250,False,0,2025-06-16 09:57:06
06a0b4,QTR90L,Qatar,1750067826,1750067826,34.0031,35.8915,12192.0,False,262.98,358.43,-0.65,,12717.78,3250,False,0,2025-06-16 09:57:06
06a0af,QTR58F,Qatar,1750067826,1750067826,25.1062,39.0637,12192.0,False,233.09,321.99,-0.33,,12649.2,2153,False,0,2025-06-16 09:57:06
06a0ae,QTR1K,Qatar,1750067826,1750067826,32.6524,30.9396,12192.0,False,245.96,313.81,-0.33,,12893.04,3261,False,0,2025-06-16 09:57:06
06a0bc,QTR71W,Qatar,1750067823,1750067826,30.3947,31.0075,11574.78,False,240.18,316.56,-0.33,,12222.48,3250,False,0,2025-06-16 09:57:03
06a0e9,QTR8W,Qatar,1750067544,1750067570,50.1588,27.4809,8229.6,False,215.75,145.59,0.0,,8785.86,,False,0,2025-06-16 09:52:24
06a0fc,QTR97Q,Qatar,1750067826,1750067826,28.2243,35.2071,12192.0,False,243.24,306.31,0.0,,12679.68,3250,False,0,2025-06-16 09:57:06
06a19e,QTR39Y,Qatar,1750067691,1750067694,30.2996,34.2013,10363.2,False,245.21,315.85,0.0,,10820.4,4601,False,0,2025-06-16 09:54:51
4a2182,HLJ124,Romania,1750067826,1750067827,25.0796,36.7522,10668.0,False,241.14,145.87,0.33,,11140.44,4444,False,0,2025-06-16 09:57:06
800db5,AXB482,India,1750067704,1750067705,54.5322,24.5534,8183.88,False,203.85,116.05,-6.18,,8717.28,3113,False,0,2025-06-16 09:55:04
39966b,FGO87,France,1750067816,1750067823,33.6415,29.3311,10972.8,False,219.79,288.14,0.0,,11696.7,0555,False,0,2025-06-16 09:56:56
4690e2,AEE6RP,Greece,1750067826,1750067826,28.2836,36.3868,2842.26,False,146.48,80.7,-7.15,,2987.04,6743,False,0,2025-06-16 09:57:06
71040c,,Saudi Arabia,1750067824,1750067824,48.5588,26.4549,9456.42,False,240.77,77.54,0.0,,10119.36,,False,0,2025-06-16 09:57:04
4080a4,EXS76LA,United Kingdom,1750067753,1750067753,29.4702,37.7788,8968.74,False,226.91,122.5,-5.2,,9616.44,4733,False,0,2025-06-16 09:55:53
4080ad,EZY23CG,United Kingdom,1750067688,1750067688,29.5386,37.557,11277.6,False,245.58,145.41,0.33,,11711.94,4612,False,0,2025-06-16 09:54:48
738c06,ICL982,Israel,1750066642,1750067582,33.6574,32.7983,312.42,False,199.72,134.27,-8.78,,6065.52,1172,False,0,2025-06-16 09:37:22
7103d6,SVA231,Saudi Arabia,1750067825,1750067826,31.1798,30.2865,12192.0,False,243.5,316.97,-0.33,,12900.66,4243,False,0,2025-06-16 09:57:05
440c8d,AUA837,Austria,1750067807,1750067809,30.0816,36.9252,10058.4,False,248.71,145.62,0.0,,10485.12,7102,False,0,2025-06-16 09:56:47
4b161f,EDW371T,Switzerland,1750067826,1750067826,26.7083,38.6836,10972.8,False,216.08,305.01,0.0,,11414.76,1155,False,0,2025-06-16 09:57:06
4b0291,OAW313,Switzerland,1750067826,1750067826,25.6521,37.2389,8389.62,False,221.67,302.1,6.5,,8801.1,6636,False,0,2025-06-16 09:57:06
151dbc,AFL2142,Russian Federation,1750067681,1750067682,30.7992,36.7236,716.28,False,92.03,334.15,-6.18,,746.76,,False,0,2025-06-16 09:54:41
151e20,PBD963,Russian Federation,1750067627,1750067627,29.314,36.874,3947.16,False,151.6,324.53,-6.18,,4130.04,,False,0,2025-06-16 09:53:47
151e22,PBD839,Russian Federation,1750067751,1750067763,32.4313,39.5013,11582.4,False,224.78,207.09,-0.33,,11932.92,,False,0,2025-06-16 09:55:51
151d81,UTA738,Russian Federation,1750067826,1750067826,31.7936,38.7939,10957.56,False,240.42,26.57,3.9,,11269.98,,False,0,2025-06-16 09:57:06
4007f2,BAW276,United Kingdom,1750067801,1750067824,31.4958,30.0234,10363.2,False,239.53,306.97,0.0,,10988.04,3517,False,0,2025-06-16 09:56:41
151d8f,AFL2120,Russian Federation,1750067820,1750067822,27.3515,37.2838,1371.6,False,103.03,16.53,-5.85,,1447.8,,False,0,2025-06-16 09:57:00
4baad3,THY2WA,Turkey,1750067798,1750067817,29.3163,37.7579,8534.4,False,237.27,31.79,0.33,,8892.54,5107,False,0,2025-06-16 09:56:38
151d95,AFL786,Russian Federation,1750067826,1750067826,31.8424,38.5919,10317.48,False,217.42,206.87,-5.2,,10675.62,,False,0,2025-06-16 09:57:06
4bab2c,THY6SR,Turkey,1750067826,1750067826,28.6257,38.3882,9928.86,False,253.19,174.64,-4.88,,10325.1,1040,False,0,2025-06-16 09:57:06
3cfa1e,SCR168,Germany,1750067818,1750067818,30.7814,38.9745,11849.1,False,173.23,339.3,5.53,,11910.06,,False,0,2025-06-16 09:56:58
7609f6,FJL581,Pakistan,1750067826,1750067826,49.7106,27.0591,11887.2,False,237.54,93.23,0.0,,12702.54,,False,0,2025-06-16 09:57:06
4bab30,THY3XQ,Turkey,1750067694,1750067696,30.8048,37.5104,5623.56,False,203.81,1.74,11.05,,5859.78,,False,0,2025-06-16 09:54:54
4baa42,THY5NB,Turkey,1750067755,1750067760,30.7873,36.8611,251.46,False,71.98,6.57,-2.93,,243.84,,False,0,2025-06-16 09:55:55
4baa56,THY2LZ,Turkey,1750067822,1750067826,30.8618,38.3568,9304.02,False,225.9,11.69,6.83,,9646.92,,False,0,2025-06-16 09:57:02
ab8b7f,FDX7,United States,1750067826,1750067826,55.0032,24.9843,1089.66,False,136.76,301.78,1.63,,990.6,0571,False,0,2025-06-16 09:57:06
4baa96,TKJ7VB,Turkey,1750067826,1750067826,31.0975,38.7255,9151.62,False,248.58,55.45,0.33,,9479.28,,False,0,2025-06-16 09:57:06
4a1922,FIA5320,Romania,1750067826,1750067826,30.8409,36.9725,1196.34,False,86.94,22.62,3.9,,1234.44,,False,0,2025-06-16 09:57:06
4a04e3,,Romania,1750067509,1750067518,30.5276,37.3185,5341.62,False,176.46,186.19,-10.08,,5600.7,,False,0,2025-06-16 09:51:49
70606e,KAC546,Kuwait,1750067826,1750067826,47.8648,28.6062,3299.46,False,160.73,79.3,-9.43,,3474.72,,False,0,2025-06-16 09:57:06
706058,KAC118,Kuwait,1750067825,1750067825,46.6602,28.4346,8100.06,False,251.53,81.06,-10.4,,8663.94,,False,0,2025-06-16 09:57:05
706074,KAC197,Kuwait,1750067826,1750067826,31.2048,35.0718,10363.2,False,227.6,342.1,-0.33,,10812.78,5441,False,0,2025-06-16 09:57:06
706070,KAC161,Kuwait,1750067662,1750067823,25.0703,35.7702,12192.0,False,235.15,319.97,0.0,,12679.68,,False,0,2025-06-16 09:54:22
70605c,KAC286,Kuwait,1750067822,1750067822,47.9684,29.2276,175.26,False,61.91,334.93,-0.33,,38.1,,False,0,2025-06-16 09:57:02
48664a,CND168,Kingdom of the Netherlands,1750067826,1750067826,26.5121,38.8795,1188.72,False,98.18,84.59,-3.9,,1287.78,1465,False,0,2025-06-16 09:57:06
4bcdeb,SXS5DN,Turkey,1750067825,1750067826,30.6517,36.6461,960.12,False,116.72,185.06,0.65,,998.22,,False,0,2025-06-16 09:57:05
491d8c,NJE637E,Portugal,1750067744,1750067770,28.6294,33.2525,13106.4,False,239.69,331.12,-0.33,,13693.14,4512,False,0,2025-06-16 09:55:44
4853d1,TRA5636,Kingdom of the Netherlands,1750067826,1750067826,25.0989,39.1242,10972.8,False,223.62,320.41,0.0,,11422.38,5521,False,0,2025-06-16 09:57:06
706134,JZR121,Kuwait,1750067826,1750067826,47.9837,29.2359,,True,12.35,154.69,,,,,False,0,2025-06-16 09:57:06
4bcda6,SXS6KY,Turkey,1750067825,1750067825,27.4628,38.4735,11148.06,False,248.17,127.25,-5.85,,11582.4,7715,False,0,2025-06-16 09:57:05
4bce06,SXS209,Turkey,1750067826,1750067826,30.9401,36.2848,5974.08,False,181.62,35.9,-4.88,,6240.78,3241,False,0,2025-06-16 09:57:06
4bce05,SXS9UB,Turkey,1750067827,1750067827,26.1184,38.3509,4876.8,False,197.64,274.48,-0.65,,5113.02,3207,False,0,2025-06-16 09:57:07
4d0103,CLX9521,Luxembourg,1750067823,1750067825,30.7886,33.3885,9448.8,False,258.2,154.76,0.0,,9890.76,2254,False,0,2025-06-16 09:57:03
507c6f,UZB3223,Uzbekistan,1750067825,1750067825,31.2804,36.7453,7094.22,False,177.67,345.92,-4.88,,7421.88,,False,0,2025-06-16 09:57:05
4b8411,ORMAN67,Turkey,1750067826,1750067826,27.4239,39.0779,5173.98,False,57.16,92.58,0.0,,5394.96,4545,False,0,2025-06-16 09:57:06
4b8414,ORMAN070,Turkey,1750067825,1750067827,28.052,37.2552,5478.78,False,32.23,343.3,0.0,,5699.76,,False,0,2025-06-16 09:57:05
4bd344,TCTZD,Turkey,1750067821,1750067821,27.0323,39.5674,1691.64,False,70.66,241.76,1.3,,1790.7,,False,0,2025-06-16 09:57:01
010262,MSR912,Egypt,1750067825,1750067825,47.4822,27.0153,10668.0,False,241.92,84.39,-0.33,,11407.14,,False,0,2025-06-16 09:57:05
010256,LMU623,Egypt,1750067826,1750067826,30.3929,39.7325,10363.2,False,212.96,335.6,0.33,,10683.24,7310,False,0,2025-06-16 09:57:06
3964e9,TVF51LP,France,1750067826,1750067826,25.3666,37.506,10972.8,False,225.85,273.92,0.0,,11437.62,3237,False,0,2025-06-16 09:57:06
01020a,MSR902,Egypt,1750067826,1750067826,48.4613,27.4863,10972.8,False,230.5,298.97,0.0,,11734.8,,False,0,2025-06-16 09:57:06
01022c,MSC884,Egypt,1750067826,1750067826,34.2427,36.3357,11871.96,False,204.08,203.79,0.0,,12374.88,,False,0,2025-06-16 09:57:06
0101cd,RBG337,Egypt,1750067813,1750067813,29.9253,31.1125,3101.34,False,156.66,93.39,8.78,,3139.44,7350,False,0,2025-06-16 09:56:53
0101bb,MSR787,Egypt,1750067824,1750067825,30.6445,30.7042,7680.96,False,221.68,321.88,7.15,,8100.06,6136,False,0,2025-06-16 09:57:04
0101a4,PER028,Egypt,1750067826,1750067827,25.266,36.9798,11277.6,False,233.45,137.77,-0.33,,11772.9,4554,False,0,2025-06-16 09:57:06
717cb6,FAD571,Saudi Arabia,1750067825,1750067826,31.2367,30.9172,10972.8,False,247.47,350.91,0.33,,11620.5,4261,False,0,2025-06-16 09:57:05
717cfa,KNE205,Saudi Arabia,1750067826,1750067826,49.1851,26.9858,10668.0,False,246.89,60.82,0.0,,11430.0,,False,0,2025-06-16 09:57:06
717cbf,KNE730,Saudi Arabia,1750067826,1750067826,46.3054,26.9294,9144.0,False,234.1,279.36,0.0,,9806.94,,False,0,2025-06-16 09:57:06
717cc8,KNE632,Saudi Arabia,1750067826,1750067826,34.6046,37.0288,10660.38,False,214.07,203.36,0.0,,11094.72,,False,0,2025-06-16 09:57:06
4d23ea,CXI4U,Malta,1750067827,1750067827,25.9544,38.2791,10302.24,False,224.0,321.34,4.88,,10736.58,2034,False,0,2025-06-16 09:57:07
4072a4,TOM338,United Kingdom,1750067821,1750067821,28.8184,37.1426,4168.14,False,134.22,80.07,-6.18,,4442.46,2020,False,0,2025-06-16 09:57:01
4bd159,CAI63DE,Turkey,1750067826,1750067826,28.2501,39.8479,11277.6,False,253.39,150.57,0.0,,11681.46,4441,False,0,2025-06-16 09:57:06
4bd155,CAI97CY,Turkey,1750067817,1750067819,30.7602,36.6617,967.74,False,81.95,9.76,0.0,,998.22,1741,False,0,2025-06-16 09:56:57
40756c,EZY51FH,United Kingdom,1750067826,1750067826,26.1908,37.9935,11269.98,False,238.78,138.76,0.0,,11734.8,2722,False,0,2025-06-16 09:57:06
4cae7d,TOM582,Ireland,1750067826,1750067826,25.4149,39.564,11277.6,False,248.33,132.48,0.0,,11727.18,7326,False,0,2025-06-16 09:57:06
4cae4c,RYR7812,Ireland,1750067826,1750067826,31.6937,35.1156,4053.84,False,166.41,118.23,-7.48,,4236.72,,False,0,2025-06-16 09:57:06
151fe5,AFL426,Russian Federation,1750067824,1750067826,32.9149,29.3431,10759.44,False,264.09,121.86,-9.43,,11475.72,3350,False,0,2025-06-16 09:57:04
45d961,VKG1792,Denmark,1750067826,1750067826,33.5582,34.9041,1554.48,False,138.21,119.43,-6.18,,1615.44,2270,False,0,2025-06-16 09:57:06
46d1cf,SEH472,Greece,1750067779,1750067779,25.1133,37.0215,,True,9.77,135.0,,,,1463,False,0,2025-06-16 09:56:19
710070,SVA153,Saudi Arabia,1750067815,1750067826,31.2986,30.1761,9761.22,False,229.31,317.0,0.0,,10347.96,3340,False,0,2025-06-16 09:56:55
710071,SVA171,Saudi Arabia,1750067826,1750067826,27.2109,35.0022,10980.42,False,227.39,323.65,-0.33,,11430.0,2040,False,0,2025-06-16 09:57:06
4d2198,HAT6111,Malta,1750067826,1750067826,26.3676,37.0571,10591.8,False,209.59,333.31,4.55,,11018.52,7022,False,0,2025-06-16 09:57:06
4cac00,AYN7819,Ireland,1750067826,1750067826,31.3051,37.0907,5753.1,False,175.09,336.45,-10.08,,6035.04,,False,0,2025-06-16 09:57:06
4cac0f,KZR915,Ireland,1750067780,1750067816,31.1083,37.239,4770.12,False,173.33,186.13,-8.13,,4960.62,,False,0,2025-06-16 09:56:20
151ecb,SBI3745,Russian Federation,1750067822,1750067826,32.192,39.136,10972.8,False,221.33,206.8,0.33,,11323.32,,False,0,2025-06-16 09:57:02
70e089,FIE7492,Cambodia,1750067826,1750067826,31.5258,30.4086,11574.78,False,249.64,358.11,0.0,,12260.58,7333,False,0,2025-06-16 09:57:06
4d20c6,SEU7350,Malta,1750067824,1750067826,30.3599,33.9494,9753.6,False,230.81,329.61,0.0,,10195.56,5543,False,0,2025-06-16 09:57:04
01010a,MSR729,Egypt,1750067826,1750067826,30.8686,38.7947,10972.8,False,220.13,339.19,0.33,,11338.56,6143,False,0,2025-06-16 09:57:06
71018c,SVA257,Saudi Arabia,1750067825,1750067826,30.0096,39.6668,9509.76,False,210.15,336.64,-5.2,,9852.66,5561,False,0,2025-06-16 09:57:05
